,MasterObjRes,MasterObjRel,Epsilon,MasterTime,LLTime
0,932.2116716747183,-inf,0.0,1.3954527378082275,0.0
1,[937.11830068],383.09983648467903,-4.3689359789056965,3.591627359390259,0.01270747184753418
2,[777.451985],525.2509372354459,-1.373471589812961,3.2023417949676514,0.2547633647918701
3,[684.26665327],548.5638997882792,-1.2124644096111905,3.2727909088134766,0.17394423484802246
4,[683.68291342],561.9015329799182,-1.0259895234808574,3.2978603839874268,0.10538029670715332
5,[682.6379991],568.8623446676667,-0.8361897393283648,3.1636524200439453,0.15780258178710938
6,[673.05614817],576.5992820047073,-0.25357590426574594,3.1877100467681885,0.3837568759918213
7,[610.23102907],577.0432714611983,-0.26027432901220093,3.2924604415893555,0.20758986473083496
8,[610.28999804],577.7295709040147,-0.258842712273206,3.1678175926208496,0.2666158676147461
9,[610.27542898],578.4163854861719,-0.2545916213407091,3.223567247390747,0.3416132926940918
10,[610.25579606],579.5003159937469,-0.2245695558910097,3.5111756324768066,0.6318669319152832
11,[609.63180276],580.4589287264279,-0.21179001490579252,3.208583116531372,0.3017134666442871
12,[609.33580005],582.0436770357857,-0.14022367033799288,3.159972906112671,0.18243694305419922
13,[601.5708609],582.5000364137729,-0.14654284856736388,3.172041177749634,0.3998880386352539
14,[601.57035328],583.5221545905831,-0.06381013064023211,3.4159810543060303,0.31783294677734375
15,[592.37579016],585.2550506710371,-0.08088618691132377,3.3775696754455566,1.6654291152954102
16,[592.37533936],585.3944515486252,-0.06481999219414614,3.1335127353668213,0.5365252494812012
17,[592.37530273],585.9899616843688,-0.055739927722112226,3.150073528289795,0.3110651969909668
18,[592.37493825],586.8521732400461,-0.055941627849549924,3.197317123413086,0.281341552734375
19,[592.37458135],587.2687042657337,-0.04151866093961898,3.278712511062622,0.4320211410522461
20,[592.37475862],587.4568068611705,-0.04354436188700661,3.3397645950317383,0.7475094795227051
21,[592.37522695],587.6936969085383,-0.040456054813190256,3.3096907138824463,0.40404653549194336
22,[592.37568201],587.9539491116266,-0.014480562943006925,3.2871387004852295,0.523190975189209
23,[589.96462752],587.9162457047028,-0.011237459601843636,3.240879535675049,0.4828829765319824
24,[589.47298461],587.9069921696093,-0.009458092317649491,3.3073155879974365,0.5496711730957031
25,[589.21561016],587.9404913654126,-0.00640327006679664,3.330909252166748,1.9983797073364258
26,[588.82428899],587.9439747430878,-0.004263235461315018,3.2987711429595947,0.5081253051757812
27,[588.53030477],587.9948214054031,-0.004572873787685339,3.476038694381714,0.4691500663757324
28,[588.554684],588.0544223797583,-0.0035294762530655444,3.288484573364258,2.062307119369507
29,[588.54030384],588.0829027418057,-0.003052193954675486,3.468259811401367,0.5236387252807617
30,[588.50328238],588.175046960474,-0.0024278217416178194,3.363945960998535,0.6214754581451416
31,[588.50856136],588.1817561008698,-0.0018696548398264845,3.3193821907043457,2.278041362762451
32,[588.43876871],588.2007688674789,-0.0018857843715944789,3.625211238861084,0.8315534591674805
33,[588.45543814],588.1884635931899,-0.0015243922595506998,3.3898215293884277,0.55222487449646
34,[588.3972766],588.1866488180943,-0.0014329544447140297,3.4216175079345703,0.6221022605895996
35,[588.38284078],588.1820071020551,-0.0012439373035502133,3.3573408126831055,0.8307931423187256
36,[588.35207404],588.1863972178279,-0.0006709823071073817,3.322784423828125,0.5965642929077148
37,[588.2779603],588.1855533518795,-0.0005766393200128395,3.339313268661499,0.6298704147338867
38,[588.26417321],588.1837724155756,-0.0005247456130943462,3.4260482788085938,3.712752103805542
39,[588.25526563],588.1870982620704,-0.0005052236765425988,4.187688112258911,1.292318344116211
40,[588.25592811],588.2019197857414,-0.0003359735563603916,3.561091661453247,2.986955165863037
41,[588.24775579],588.2003740753431,-0.00019676940747115346,3.5885024070739746,0.9035100936889648
42,[588.22724448],588.1994550685778,-0.0001049711933369668,3.613858699798584,0.9593167304992676
43,[588.21380641],588.1973277527886,-0.00010399281976747332,3.6214733123779297,1.1045589447021484
44,[588.21153677],588.198350674598,-8.472433942019464e-05,3.233052968978882,0.9691059589385986
45,[588.20991666],588.197323007814,-8.52080877089545e-05,3.388292074203491,3.4751603603363037
46,[588.20895402],588.1960717262566,-5.272770008946104e-05,3.4138050079345703,0.8865740299224854
47,[588.20326503],588.1968831600527,-4.2342641094483824e-05,3.5156755447387695,0.8722517490386963
48,[588.2026604],588.1960588490441,-4.397047793291975e-05,3.4936606884002686,0.8836073875427246
49,[588.20206063],588.1955607806228,-2.9031200845297533e-05,3.4837636947631836,1.002089023590088
50,[588.1995201],588.1949350751298,-3.1813125867863334e-05,3.5411036014556885,3.4326400756835938
51,[588.19926657],588.1944460578729,-2.3628940904574236e-05,3.434536933898926,1.056588888168335
52,[588.19767589],588.1938977615708,-2.0403710822680665e-05,3.551704168319702,1.0263996124267578
53,[588.19667973],588.1934917164415,-1.959088824188271e-05,3.326416254043579,1.2790651321411133
54,[588.19616328],588.1929265398041,-2.0195193938254974e-05,3.697746992111206,1.3920352458953857
55,[588.19568215],588.1924576698812,-2.0719798215829144e-05,3.4649317264556885,1.1193838119506836
56,[588.19527742],588.192203996247,-1.1559569367936007e-05,3.4766459465026855,5.205684423446655
57,[588.19377781],588.1918607205517,-7.445258523919307e-06,3.7476484775543213,1.324786901473999
58,[588.19287534],588.1914926450272,-8.39186068812836e-06,3.4635186195373535,4.780929803848267
59,[588.19263644],588.1914452726719,-5.25648828664238e-06,3.524862766265869,3.8352203369140625
60,[588.1921633],588.1911442111181,-3.155045908309617e-06,3.3922619819641113,1.7577190399169922
61,[588.19157543],588.1908805936616,-3.175266468424809e-06,3.5350289344787598,4.087235689163208
62,[588.19131541],588.1906915956927,-3.816802972567146e-06,3.4015307426452637,9.668644666671753
63,[588.19120554],588.1904862735072,-2.461753691340718e-06,3.5727837085723877,5.924729585647583
64,[588.19082625],588.1903212823921,-3.822275880693837e-06,3.433955669403076,6.381882905960083
65,[588.19084079],588.1901808648723,-1.4858905228454233e-06,3.541449546813965,6.7004594802856445
66,[588.19038788],588.1900326616128,-3.366798640769275e-06,3.412604570388794,7.380652666091919
67,[588.19048141],588.1899051314692,-1.572898457258276e-06,3.39155650138855,6.808959722518921
68,[588.19012706],588.1897594016626,-3.6092936657183827e-06,3.4741876125335693,8.214731931686401
69,[588.19025145],588.1896509621329,-2.1737029676227593e-06,3.5080466270446777,6.276628255844116
70,[588.18994319],588.189534938604,-2.2180172909447293e-06,3.391359806060791,19.93890619277954
71,[588.18983549],588.1894363899746,-1.6793038211115885e-06,3.473405361175537,6.363920211791992
72,[588.18967062],588.1893889706375,-1.501502644440933e-07,3.389233350753784,15.11722183227539
